"EPSG","ESRI WKT","MAPINFO","OGC WKT1","OGC WKT1 (no CT)","OGC WKT1 (simple)","OGC WKT2","PROJ.4","PROJJSON","XML"
"4326","GEOGCS[""GCS_WGS_1984"",DATUM[""D_WGS_1984"",SPHEROID[""WGS_1984"",6378137.0,298.257223563]],PRIMEM[""Greenwich"",0.0],UNIT[""Degree"",0.0174532925199433]]","'Earth Projection 1, 104'","GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AXIS[""Latitude"",NORTH],AXIS[""Longitude"",EAST],AUTHORITY[""EPSG"",""4326""]]","GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433]]","GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433]]","2019 :
GEOGCRS[""WGS 84"",ENSEMBLE[""World Geodetic System 1984 ensemble"",MEMBER[""World Geodetic System 1984 (Transit)""],MEMBER[""World Geodetic System 1984 (G730)""],MEMBER[""World Geodetic System 1984 (G873)""],MEMBER[""World Geodetic System 1984 (G1150)""],MEMBER[""World Geodetic System 1984 (G1674)""],MEMBER[""World Geodetic System 1984 (G1762)""],MEMBER[""World Geodetic System 1984 (G2139)""],ELLIPSOID[""WGS 84"",6378137,298.257223563,LENGTHUNIT[""metre"",1]],ENSEMBLEACCURACY[2.0]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[ellipsoidal,2],AXIS[""geodetic latitude (Lat)"",north,ORDER[1],ANGLEUNIT[""degree"",0.0174532925199433]],AXIS[""geodetic longitude (Lon)"",east,ORDER[2],ANGLEUNIT[""degree"",0.0174532925199433]],USAGE[SCOPE[""Horizontal component of 3D system.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4326]]","+proj=longlat +datum=WGS84 +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeographicCRS"",""name"":""WGS 84"",""datum_ensemble"":{""name"":""World Geodetic System 1984 ensemble"",""members"":[{""name"":""World Geodetic System 1984 (Transit)"",""id"":{""authority"":""EPSG"",""code"":1166}},{""name"":""World Geodetic System 1984 (G730)"",""id"":{""authority"":""EPSG"",""code"":1152}},{""name"":""World Geodetic System 1984 (G873)"",""id"":{""authority"":""EPSG"",""code"":1153}},{""name"":""World Geodetic System 1984 (G1150)"",""id"":{""authority"":""EPSG"",""code"":1154}},{""name"":""World Geodetic System 1984 (G1674)"",""id"":{""authority"":""EPSG"",""code"":1155}},{""name"":""World Geodetic System 1984 (G1762)"",""id"":{""authority"":""EPSG"",""code"":1156}},{""name"":""World Geodetic System 1984 (G2139)"",""id"":{""authority"":""EPSG"",""code"":1309}}],""ellipsoid"":{""name"":""WGS 84"",""semi_major_axis"":6378137,""inverse_flattening"":298.257223563},""accuracy"":""2.0"",""id"":{""authority"":""EPSG"",""code"":6326}},""coordinate_system"":{""subtype"":""ellipsoidal"",""axis"":[{""name"":""Geodetic latitude"",""abbreviation"":""Lat"",""direction"":""north"",""unit"":""degree""},{""name"":""Geodetic longitude"",""abbreviation"":""Lon"",""direction"":""east"",""unit"":""degree""}]},""scope"":""Horizontal component of 3D system."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4326}}","<gml:GeographicCRS gml:id=""ogrcrs1"">
  <gml:srsName>WGS 84</gml:srsName>
  <gml:srsID>
    <gml:name codeSpace=""urn:ogc:def:crs:EPSG::"">4326</gml:name>
  </gml:srsID>
  <gml:usesEllipsoidalCS>
    <gml:EllipsoidalCS gml:id=""ogrcrs2"">
      <gml:csName>ellipsoidal</gml:csName>
      <gml:csID>
        <gml:name codeSpace=""urn:ogc:def:cs:EPSG::"">6402</gml:name>
      </gml:csID>
      <gml:usesAxis>
        <gml:CoordinateSystemAxis gml:id=""ogrcrs3"" gml:uom=""urn:ogc:def:uom:EPSG::9102"">
          <gml:name>Geodetic latitude</gml:name>
          <gml:axisID>
            <gml:name codeSpace=""urn:ogc:def:axis:EPSG::"">9901</gml:name>
          </gml:axisID>
          <gml:axisAbbrev>Lat</gml:axisAbbrev>
          <gml:axisDirection>north</gml:axisDirection>
        </gml:CoordinateSystemAxis>
      </gml:usesAxis>
      <gml:usesAxis>
        <gml:CoordinateSystemAxis gml:id=""ogrcrs4"" gml:uom=""urn:ogc:def:uom:EPSG::9102"">
          <gml:name>Geodetic longitude</gml:name>
          <gml:axisID>
            <gml:name codeSpace=""urn:ogc:def:axis:EPSG::"">9902</gml:name>
          </gml:axisID>
          <gml:axisAbbrev>Lon</gml:axisAbbrev>
          <gml:axisDirection>east</gml:axisDirection>
        </gml:CoordinateSystemAxis>
      </gml:usesAxis>
    </gml:EllipsoidalCS>
  </gml:usesEllipsoidalCS>
  <gml:usesGeodeticDatum>
    <gml:GeodeticDatum gml:id=""ogrcrs5"">
      <gml:datumName>WGS_1984</gml:datumName>
      <gml:datumID>
        <gml:name codeSpace=""urn:ogc:def:datum:EPSG::"">6326</gml:name>
      </gml:datumID>
      <gml:usesPrimeMeridian>
        <gml:PrimeMeridian gml:id=""ogrcrs6"">
          <gml:meridianName>Greenwich</gml:meridianName>
          <gml:meridianID>
            <gml:name codeSpace=""urn:ogc:def:meridian:EPSG::"">8901</gml:name>
          </gml:meridianID>
          <gml:greenwichLongitude>
            <gml:angle uom=""urn:ogc:def:uom:EPSG::9102"">0</gml:angle>
          </gml:greenwichLongitude>
        </gml:PrimeMeridian>
      </gml:usesPrimeMeridian>
      <gml:usesEllipsoid>
        <gml:Ellipsoid gml:id=""ogrcrs7"">
          <gml:ellipsoidName>WGS 84</gml:ellipsoidName>
          <gml:ellipsoidID>
            <gml:name codeSpace=""urn:ogc:def:ellipsoid:EPSG::"">7030</gml:name>
          </gml:ellipsoidID>
          <gml:semiMajorAxis uom=""urn:ogc:def:uom:EPSG::9001"">6378137</gml:semiMajorAxis>
          <gml:secondDefiningParameter>
            <gml:inverseFlattening uom=""urn:ogc:def:uom:EPSG::9201"">298.257223563</gml:inverseFlattening>
          </gml:secondDefiningParameter>
        </gml:Ellipsoid>
      </gml:usesEllipsoid>
    </gml:GeodeticDatum>
  </gml:usesGeodeticDatum>
</gml:GeographicCRS>"
"4327","GEOGCS[""GCS_WGS_84_geographic_3D"",DATUM[""D_WGS_1984"",SPHEROID[""WGS_1984"",6378137.0,298.257223563]],PRIMEM[""Greenwich"",0.0],UNIT[""degree minute second hemisphere"",0.0174532925199433],LINUNIT[""Meter"",1.0]]","'Earth Projection 1, 104'","","","","2019 :
GEOGCRS[""WGS 84 (geographic 3D)"",ENSEMBLE[""World Geodetic System 1984 ensemble"",MEMBER[""World Geodetic System 1984 (Transit)""],MEMBER[""World Geodetic System 1984 (G730)""],MEMBER[""World Geodetic System 1984 (G873)""],MEMBER[""World Geodetic System 1984 (G1150)""],MEMBER[""World Geodetic System 1984 (G1674)""],MEMBER[""World Geodetic System 1984 (G1762)""],MEMBER[""World Geodetic System 1984 (G2139)""],ELLIPSOID[""WGS 84"",6378137,298.257223563,LENGTHUNIT[""metre"",1]],ENSEMBLEACCURACY[2.0]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[ellipsoidal,3],AXIS[""geodetic latitude (Lat)"",north,ORDER[1],ANGLEUNIT[""degree minute second hemisphere"",0.0174532925199433]],AXIS[""geodetic longitude (Long)"",east,ORDER[2],ANGLEUNIT[""degree minute second hemisphere"",0.0174532925199433]],AXIS[""ellipsoidal height (h)"",up,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy. Navigation and positioning using GPS satellite system.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4327]]","+proj=longlat +datum=WGS84 +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeographicCRS"",""name"":""WGS 84 (geographic 3D)"",""datum_ensemble"":{""name"":""World Geodetic System 1984 ensemble"",""members"":[{""name"":""World Geodetic System 1984 (Transit)"",""id"":{""authority"":""EPSG"",""code"":1166}},{""name"":""World Geodetic System 1984 (G730)"",""id"":{""authority"":""EPSG"",""code"":1152}},{""name"":""World Geodetic System 1984 (G873)"",""id"":{""authority"":""EPSG"",""code"":1153}},{""name"":""World Geodetic System 1984 (G1150)"",""id"":{""authority"":""EPSG"",""code"":1154}},{""name"":""World Geodetic System 1984 (G1674)"",""id"":{""authority"":""EPSG"",""code"":1155}},{""name"":""World Geodetic System 1984 (G1762)"",""id"":{""authority"":""EPSG"",""code"":1156}},{""name"":""World Geodetic System 1984 (G2139)"",""id"":{""authority"":""EPSG"",""code"":1309}}],""ellipsoid"":{""name"":""WGS 84"",""semi_major_axis"":6378137,""inverse_flattening"":298.257223563},""accuracy"":""2.0"",""id"":{""authority"":""EPSG"",""code"":6326}},""coordinate_system"":{""subtype"":""ellipsoidal"",""axis"":[{""name"":""Geodetic latitude"",""abbreviation"":""Lat"",""direction"":""north"",""unit"":{""type"":""AngularUnit"",""name"":""degree minute second hemisphere"",""conversion_factor"":0.0174532925199433}},{""name"":""Geodetic longitude"",""abbreviation"":""Long"",""direction"":""east"",""unit"":{""type"":""AngularUnit"",""name"":""degree minute second hemisphere"",""conversion_factor"":0.0174532925199433}},{""name"":""Ellipsoidal height"",""abbreviation"":""h"",""direction"":""up"",""unit"":""metre""}]},""scope"":""Geodesy. Navigation and positioning using GPS satellite system."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4327}}","<gml:GeographicCRS gml:id=""ogrcrs1"">
  <gml:srsName>WGS 84 (geographic 3D) (deprecated)</gml:srsName>
  <gml:srsID>
    <gml:name codeSpace=""urn:ogc:def:crs:EPSG::"">4327</gml:name>
  </gml:srsID>
  <gml:usesEllipsoidalCS>
    <gml:EllipsoidalCS gml:id=""ogrcrs2"">
      <gml:csName>ellipsoidal</gml:csName>
      <gml:csID>
        <gml:name codeSpace=""urn:ogc:def:cs:EPSG::"">6402</gml:name>
      </gml:csID>
      <gml:usesAxis>
        <gml:CoordinateSystemAxis gml:id=""ogrcrs3"" gml:uom=""urn:ogc:def:uom:EPSG::9102"">
          <gml:name>Geodetic latitude</gml:name>
          <gml:axisID>
            <gml:name codeSpace=""urn:ogc:def:axis:EPSG::"">9901</gml:name>
          </gml:axisID>
          <gml:axisAbbrev>Lat</gml:axisAbbrev>
          <gml:axisDirection>north</gml:axisDirection>
        </gml:CoordinateSystemAxis>
      </gml:usesAxis>
      <gml:usesAxis>
        <gml:CoordinateSystemAxis gml:id=""ogrcrs4"" gml:uom=""urn:ogc:def:uom:EPSG::9102"">
          <gml:name>Geodetic longitude</gml:name>
          <gml:axisID>
            <gml:name codeSpace=""urn:ogc:def:axis:EPSG::"">9902</gml:name>
          </gml:axisID>
          <gml:axisAbbrev>Lon</gml:axisAbbrev>
          <gml:axisDirection>east</gml:axisDirection>
        </gml:CoordinateSystemAxis>
      </gml:usesAxis>
    </gml:EllipsoidalCS>
  </gml:usesEllipsoidalCS>
  <gml:usesGeodeticDatum>
    <gml:GeodeticDatum gml:id=""ogrcrs5"">
      <gml:datumName>WGS_1984</gml:datumName>
      <gml:datumID>
        <gml:name codeSpace=""urn:ogc:def:datum:EPSG::"">6326</gml:name>
      </gml:datumID>
      <gml:usesPrimeMeridian>
        <gml:PrimeMeridian gml:id=""ogrcrs6"">
          <gml:meridianName>Greenwich</gml:meridianName>
          <gml:meridianID>
            <gml:name codeSpace=""urn:ogc:def:meridian:EPSG::"">8901</gml:name>
          </gml:meridianID>
          <gml:greenwichLongitude>
            <gml:angle uom=""urn:ogc:def:uom:EPSG::9102"">0</gml:angle>
          </gml:greenwichLongitude>
        </gml:PrimeMeridian>
      </gml:usesPrimeMeridian>
      <gml:usesEllipsoid>
        <gml:Ellipsoid gml:id=""ogrcrs7"">
          <gml:ellipsoidName>WGS 84</gml:ellipsoidName>
          <gml:ellipsoidID>
            <gml:name codeSpace=""urn:ogc:def:ellipsoid:EPSG::"">7030</gml:name>
          </gml:ellipsoidID>
          <gml:semiMajorAxis uom=""urn:ogc:def:uom:EPSG::9001"">6378137</gml:semiMajorAxis>
          <gml:secondDefiningParameter>
            <gml:inverseFlattening uom=""urn:ogc:def:uom:EPSG::9201"">298.257223563</gml:inverseFlattening>
          </gml:secondDefiningParameter>
        </gml:Ellipsoid>
      </gml:usesEllipsoid>
    </gml:GeodeticDatum>
  </gml:usesGeodeticDatum>
</gml:GeographicCRS>"
"4328","","'NonEarth Units ""m""'","GEOCCS[""WGS 84 (geocentric) (deprecated)"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4328""]]","GEOCCS[""WGS 84 (geocentric) (deprecated)"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""WGS 84 (geocentric) (deprecated)"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
GEODCRS[""WGS 84 (geocentric)"",ENSEMBLE[""World Geodetic System 1984 ensemble"",MEMBER[""World Geodetic System 1984 (Transit)""],MEMBER[""World Geodetic System 1984 (G730)""],MEMBER[""World Geodetic System 1984 (G873)""],MEMBER[""World Geodetic System 1984 (G1150)""],MEMBER[""World Geodetic System 1984 (G1674)""],MEMBER[""World Geodetic System 1984 (G1762)""],MEMBER[""World Geodetic System 1984 (G2139)""],ELLIPSOID[""WGS 84"",6378137,298.257223563,LENGTHUNIT[""metre"",1]],ENSEMBLEACCURACY[2.0]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy. Navigation and positioning using GPS satellite system.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4328]]","+proj=geocent +datum=WGS84 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""WGS 84 (geocentric)"",""datum_ensemble"":{""name"":""World Geodetic System 1984 ensemble"",""members"":[{""name"":""World Geodetic System 1984 (Transit)"",""id"":{""authority"":""EPSG"",""code"":1166}},{""name"":""World Geodetic System 1984 (G730)"",""id"":{""authority"":""EPSG"",""code"":1152}},{""name"":""World Geodetic System 1984 (G873)"",""id"":{""authority"":""EPSG"",""code"":1153}},{""name"":""World Geodetic System 1984 (G1150)"",""id"":{""authority"":""EPSG"",""code"":1154}},{""name"":""World Geodetic System 1984 (G1674)"",""id"":{""authority"":""EPSG"",""code"":1155}},{""name"":""World Geodetic System 1984 (G1762)"",""id"":{""authority"":""EPSG"",""code"":1156}},{""name"":""World Geodetic System 1984 (G2139)"",""id"":{""authority"":""EPSG"",""code"":1309}}],""ellipsoid"":{""name"":""WGS 84"",""semi_major_axis"":6378137,""inverse_flattening"":298.257223563},""accuracy"":""2.0"",""id"":{""authority"":""EPSG"",""code"":6326}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy. Navigation and positioning using GPS satellite system."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4328}}","(error)"
"4329","GEOGCS[""GCS_WGS_84_3D"",DATUM[""D_WGS_1984"",SPHEROID[""WGS_1984"",6378137.0,298.257223563]],PRIMEM[""Greenwich"",0.0],UNIT[""degree minute second hemisphere"",0.0174532925199433],LINUNIT[""Meter"",1.0]]","'Earth Projection 1, 104'","","","","2019 :
