"EPSG","ESRI WKT","MAPINFO","OGC WKT1","OGC WKT1 (no CT)","OGC WKT1 (simple)","OGC WKT2","PROJ.4","PROJJSON","XML"
GEOGCRS[""WGS 84 (3D)"",ENSEMBLE[""World Geodetic System 1984 ensemble"",MEMBER[""World Geodetic System 1984 (Transit)""],MEMBER[""World Geodetic System 1984 (G730)""],MEMBER[""World Geodetic System 1984 (G873)""],MEMBER[""World Geodetic System 1984 (G1150)""],MEMBER[""World Geodetic System 1984 (G1674)""],MEMBER[""World Geodetic System 1984 (G1762)""],MEMBER[""World Geodetic System 1984 (G2139)""],ELLIPSOID[""WGS 84"",6378137,298.257223563,LENGTHUNIT[""metre"",1]],ENSEMBLEACCURACY[2.0]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[ellipsoidal,3],AXIS[""geodetic latitude (Lat)"",north,ORDER[1],ANGLEUNIT[""degree minute second hemisphere"",0.0174532925199433]],AXIS[""geodetic longitude (Long)"",east,ORDER[2],ANGLEUNIT[""degree minute second hemisphere"",0.0174532925199433]],AXIS[""ellipsoidal height (h)"",up,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy. Navigation and positioning using GPS satellite system.""],AREA[""World: Afghanistan, Albania, Algeria, American Samoa, Andorra, Angola, Anguilla, Antarctica, Antigua and Barbuda, Argentina, Armenia, Aruba, Australia, Austria, Azerbaijan, Bahamas, Bahrain, Bangladesh, Barbados, Belgium, Belgium, Belize, Benin, Bermuda, Bhutan, Bolivia, Bonaire, Saint Eustasius and Saba, Bosnia and Herzegovina, Botswana, Bouvet Island, Brazil, British Indian Ocean Territory, British Virgin Islands, Brunei Darussalam, Bulgaria, Burkina Faso, Burundi, Cambodia, Cameroon, Canada, Cape Verde, Cayman Islands, Central African Republic, Chad, Chile, China, Christmas Island, Cocos (Keeling) Islands, Comoros, Congo, Cook Islands, Costa Rica, Côte d'Ivoire (Ivory Coast), Croatia, Cuba, Curacao, Cyprus, Czechia, Denmark, Djibouti, Dominica, Dominican Republic, East Timor, Ecuador, Egypt, El Salvador, Equatorial Guinea, Eritrea, Estonia, Eswatini (Swaziland), Ethiopia, Falkland Islands (Malvinas), Faroe Islands, Fiji, Finland, France, French Guiana, French Polynesia, French Southern Territories, Gabon, Gambia, Georgia, Germany, Ghana, Gibraltar, Greece, Greenland, Grenada, Guadeloupe, Guam, Guatemala, Guinea, Guinea-Bissau, Guyana, Haiti, Heard Island and McDonald Islands, Holy See (Vatican City State), Honduras, China - Hong Kong, Hungary, Iceland, India, Indonesia, Islamic Republic of Iran, Iraq, Ireland, Israel, Italy, Jamaica, Japan, Jordan, Kazakhstan, Kenya, Kiribati, Democratic People's Republic of Korea (North Korea), Republic of Korea (South Korea), Kosovo, Kuwait, Kyrgyzstan, Lao People's Democratic Republic (Laos), Latvia, Lebanon, Lesotho, Liberia, Libyan Arab Jamahiriya, Liechtenstein, Lithuania, Luxembourg, China - Macao, Madagascar, Malawi, Malaysia, Maldives, Mali, Malta, Marshall Islands, Martinique, Mauritania, Mauritius, Mayotte, Mexico, Federated States of Micronesia, Monaco, Mongolia, Montenegro, Montserrat, Morocco, Mozambique, Myanmar (Burma), Namibia, Nauru, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Niger, Nigeria, Niue, Norfolk Island, North Macedonia, Northern Mariana Islands, Norway, Oman, Pakistan, Palau, Panama, Papua New Guinea (PNG), Paraguay, Peru, Philippines, Pitcairn, Poland, Portugal, Puerto Rico, Qatar, Reunion, Romania, Russian Federation, Rwanda, St Barthelemy, St Kitts and Nevis, St Helena, Ascension and Tristan da Cunha, St Lucia, St Martin, St Pierre and Miquelon, Saint Vincent and the Grenadines, Samoa, San Marino, Sao Tome and Principe, Saudi Arabia, Senegal, Serbia, Seychelles, Sierra Leone, Singapore, Slovakia (Slovak Republic), Slovenia, St Maarten, Solomon Islands, Somalia, South Africa, South Georgia and the South Sandwich Islands, South Sudan, Spain, Sri Lanka, Sudan, Suriname, Svalbard and Jan Mayen, Sweden, Switzerland, Syrian Arab Republic, Taiwan, Tajikistan, United Republic of Tanzania, Thailand, The Democratic Republic of the Congo (Zaire), Togo, Tokelau, Tonga, Trinidad and Tobago, Tunisia, Türkiye (Turkey), Turkmenistan, Turks and Caicos Islands, Tuvalu, Uganda, Ukraine, United Arab Emirates (UAE), United Kingdom (UK), United States (USA), United States Minor Outlying Islands, Uruguay, Uzbekistan, Vanuatu, Venezuela, Vietnam, US Virgin Islands, Wallis and Futuna, Western Sahara, Yemen, Zambia, Zimbabwe.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4329]]","+proj=longlat +datum=WGS84 +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeographicCRS"",""name"":""WGS 84 (3D)"",""datum_ensemble"":{""name"":""World Geodetic System 1984 ensemble"",""members"":[{""name"":""World Geodetic System 1984 (Transit)"",""id"":{""authority"":""EPSG"",""code"":1166}},{""name"":""World Geodetic System 1984 (G730)"",""id"":{""authority"":""EPSG"",""code"":1152}},{""name"":""World Geodetic System 1984 (G873)"",""id"":{""authority"":""EPSG"",""code"":1153}},{""name"":""World Geodetic System 1984 (G1150)"",""id"":{""authority"":""EPSG"",""code"":1154}},{""name"":""World Geodetic System 1984 (G1674)"",""id"":{""authority"":""EPSG"",""code"":1155}},{""name"":""World Geodetic System 1984 (G1762)"",""id"":{""authority"":""EPSG"",""code"":1156}},{""name"":""World Geodetic System 1984 (G2139)"",""id"":{""authority"":""EPSG"",""code"":1309}}],""ellipsoid"":{""name"":""WGS 84"",""semi_major_axis"":6378137,""inverse_flattening"":298.257223563},""accuracy"":""2.0"",""id"":{""authority"":""EPSG"",""code"":6326}},""coordinate_system"":{""subtype"":""ellipsoidal"",""axis"":[{""name"":""Geodetic latitude"",""abbreviation"":""Lat"",""direction"":""north"",""unit"":{""type"":""AngularUnit"",""name"":""degree minute second hemisphere"",""conversion_factor"":0.0174532925199433}},{""name"":""Geodetic longitude"",""abbreviation"":""Long"",""direction"":""east"",""unit"":{""type"":""AngularUnit"",""name"":""degree minute second hemisphere"",""conversion_factor"":0.0174532925199433}},{""name"":""Ellipsoidal height"",""abbreviation"":""h"",""direction"":""up"",""unit"":""metre""}]},""scope"":""Geodesy. Navigation and positioning using GPS satellite system."",""area"":""World: Afghanistan, Albania, Algeria, American Samoa, Andorra, Angola, Anguilla, Antarctica, Antigua and Barbuda, Argentina, Armenia, Aruba, Australia, Austria, Azerbaijan, Bahamas, Bahrain, Bangladesh, Barbados, Belgium, Belgium, Belize, Benin, Bermuda, Bhutan, Bolivia, Bonaire, Saint Eustasius and Saba, Bosnia and Herzegovina, Botswana, Bouvet Island, Brazil, British Indian Ocean Territory, British Virgin Islands, Brunei Darussalam, Bulgaria, Burkina Faso, Burundi, Cambodia, Cameroon, Canada, Cape Verde, Cayman Islands, Central African Republic, Chad, Chile, China, Christmas Island, Cocos (Keeling) Islands, Comoros, Congo, Cook Islands, Costa Rica, Côte d'Ivoire (Ivory Coast), Croatia, Cuba, Curacao, Cyprus, Czechia, Denmark, Djibouti, Dominica, Dominican Republic, East Timor, Ecuador, Egypt, El Salvador, Equatorial Guinea, Eritrea, Estonia, Eswatini (Swaziland), Ethiopia, Falkland Islands (Malvinas), Faroe Islands, Fiji, Finland, France, French Guiana, French Polynesia, French Southern Territories, Gabon, Gambia, Georgia, Germany, Ghana, Gibraltar, Greece, Greenland, Grenada, Guadeloupe, Guam, Guatemala, Guinea, Guinea-Bissau, Guyana, Haiti, Heard Island and McDonald Islands, Holy See (Vatican City State), Honduras, China - Hong Kong, Hungary, Iceland, India, Indonesia, Islamic Republic of Iran, Iraq, Ireland, Israel, Italy, Jamaica, Japan, Jordan, Kazakhstan, Kenya, Kiribati, Democratic People's Republic of Korea (North Korea), Republic of Korea (South Korea), Kosovo, Kuwait, Kyrgyzstan, Lao People's Democratic Republic (Laos), Latvia, Lebanon, Lesotho, Liberia, Libyan Arab Jamahiriya, Liechtenstein, Lithuania, Luxembourg, China - Macao, Madagascar, Malawi, Malaysia, Maldives, Mali, Malta, Marshall Islands, Martinique, Mauritania, Mauritius, Mayotte, Mexico, Federated States of Micronesia, Monaco, Mongolia, Montenegro, Montserrat, Morocco, Mozambique, Myanmar (Burma), Namibia, Nauru, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Niger, Nigeria, Niue, Norfolk Island, North Macedonia, Northern Mariana Islands, Norway, Oman, Pakistan, Palau, Panama, Papua New Guinea (PNG), Paraguay, Peru, Philippines, Pitcairn, Poland, Portugal, Puerto Rico, Qatar, Reunion, Romania, Russian Federation, Rwanda, St Barthelemy, St Kitts and Nevis, St Helena, Ascension and Tristan da Cunha, St Lucia, St Martin, St Pierre and Miquelon, Saint Vincent and the Grenadines, Samoa, San Marino, Sao Tome and Principe, Saudi Arabia, Senegal, Serbia, Seychelles, Sierra Leone, Singapore, Slovakia (Slovak Republic), Slovenia, St Maarten, Solomon Islands, Somalia, South Africa, South Georgia and the South Sandwich Islands, South Sudan, Spain, Sri Lanka, Sudan, Suriname, Svalbard and Jan Mayen, Sweden, Switzerland, Syrian Arab Republic, Taiwan, Tajikistan, United Republic of Tanzania, Thailand, The Democratic Republic of the Congo (Zaire), Togo, Tokelau, Tonga, Trinidad and Tobago, Tunisia, Türkiye (Turkey), Turkmenistan, Turks and Caicos Islands, Tuvalu, Uganda, Ukraine, United Arab Emirates (UAE), United Kingdom (UK), United States (USA), United States Minor Outlying Islands, Uruguay, Uzbekistan, Vanuatu, Venezuela, Vietnam, US Virgin Islands, Wallis and Futuna, Western Sahara, Yemen, Zambia, Zimbabwe."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4329}}","<gml:GeographicCRS gml:id=""ogrcrs1"">
  <gml:srsName>WGS 84 (3D) (deprecated)</gml:srsName>
  <gml:srsID>
    <gml:name codeSpace=""urn:ogc:def:crs:EPSG::"">4329</gml:name>
  </gml:srsID>
  <gml:usesEllipsoidalCS>
    <gml:EllipsoidalCS gml:id=""ogrcrs2"">
      <gml:csName>ellipsoidal</gml:csName>
      <gml:csID>
        <gml:name codeSpace=""urn:ogc:def:cs:EPSG::"">6402</gml:name>
      </gml:csID>
      <gml:usesAxis>
        <gml:CoordinateSystemAxis gml:id=""ogrcrs3"" gml:uom=""urn:ogc:def:uom:EPSG::9102"">
          <gml:name>Geodetic latitude</gml:name>
          <gml:axisID>
            <gml:name codeSpace=""urn:ogc:def:axis:EPSG::"">9901</gml:name>
          </gml:axisID>
          <gml:axisAbbrev>Lat</gml:axisAbbrev>
          <gml:axisDirection>north</gml:axisDirection>
        </gml:CoordinateSystemAxis>
      </gml:usesAxis>
      <gml:usesAxis>
        <gml:CoordinateSystemAxis gml:id=""ogrcrs4"" gml:uom=""urn:ogc:def:uom:EPSG::9102"">
          <gml:name>Geodetic longitude</gml:name>
          <gml:axisID>
            <gml:name codeSpace=""urn:ogc:def:axis:EPSG::"">9902</gml:name>
          </gml:axisID>
          <gml:axisAbbrev>Lon</gml:axisAbbrev>
          <gml:axisDirection>east</gml:axisDirection>
        </gml:CoordinateSystemAxis>
      </gml:usesAxis>
    </gml:EllipsoidalCS>
  </gml:usesEllipsoidalCS>
  <gml:usesGeodeticDatum>
    <gml:GeodeticDatum gml:id=""ogrcrs5"">
      <gml:datumName>WGS_1984</gml:datumName>
      <gml:datumID>
        <gml:name codeSpace=""urn:ogc:def:datum:EPSG::"">6326</gml:name>
      </gml:datumID>
      <gml:usesPrimeMeridian>
        <gml:PrimeMeridian gml:id=""ogrcrs6"">
          <gml:meridianName>Greenwich</gml:meridianName>
          <gml:meridianID>
            <gml:name codeSpace=""urn:ogc:def:meridian:EPSG::"">8901</gml:name>
          </gml:meridianID>
          <gml:greenwichLongitude>
            <gml:angle uom=""urn:ogc:def:uom:EPSG::9102"">0</gml:angle>
          </gml:greenwichLongitude>
        </gml:PrimeMeridian>
      </gml:usesPrimeMeridian>
      <gml:usesEllipsoid>
        <gml:Ellipsoid gml:id=""ogrcrs7"">
          <gml:ellipsoidName>WGS 84</gml:ellipsoidName>
          <gml:ellipsoidID>
            <gml:name codeSpace=""urn:ogc:def:ellipsoid:EPSG::"">7030</gml:name>
          </gml:ellipsoidID>
          <gml:semiMajorAxis uom=""urn:ogc:def:uom:EPSG::9001"">6378137</gml:semiMajorAxis>
          <gml:secondDefiningParameter>
            <gml:inverseFlattening uom=""urn:ogc:def:uom:EPSG::9201"">298.257223563</gml:inverseFlattening>
          </gml:secondDefiningParameter>
        </gml:Ellipsoid>
      </gml:usesEllipsoid>
    </gml:GeodeticDatum>
  </gml:usesGeodeticDatum>
</gml:GeographicCRS>"
"4330","","'NonEarth Units ""m""'","GEOCCS[""ITRF88 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1988"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6647""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4330""]]","GEOCCS[""ITRF88 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1988"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""ITRF88 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1988"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
