"EPSG","ESRI WKT","MAPINFO","OGC WKT1","OGC WKT1 (no CT)","OGC WKT1 (simple)","OGC WKT2","PROJ.4","PROJJSON","XML"
GEODCRS[""ITRF88 (geocentric)"",DYNAMIC[FRAMEEPOCH[1988]],DATUM[""International Terrestrial Reference Frame 1988"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4330]]","+proj=geocent +ellps=GRS80 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""ITRF88 (geocentric)"",""datum"":{""type"":""DynamicGeodeticReferenceFrame"",""name"":""International Terrestrial Reference Frame 1988"",""frame_reference_epoch"":1988,""ellipsoid"":{""name"":""GRS 1980"",""semi_major_axis"":6378137,""inverse_flattening"":298.257222101}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4330}}","(error)"
"4331","","'NonEarth Units ""m""'","GEOCCS[""ITRF89 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1989"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6648""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4331""]]","GEOCCS[""ITRF89 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1989"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""ITRF89 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1989"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
GEODCRS[""ITRF89 (geocentric)"",DYNAMIC[FRAMEEPOCH[1988]],DATUM[""International Terrestrial Reference Frame 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4331]]","+proj=geocent +ellps=GRS80 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""ITRF89 (geocentric)"",""datum"":{""type"":""DynamicGeodeticReferenceFrame"",""name"":""International Terrestrial Reference Frame 1989"",""frame_reference_epoch"":1988,""ellipsoid"":{""name"":""GRS 1980"",""semi_major_axis"":6378137,""inverse_flattening"":298.257222101}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4331}}","(error)"
"4332","","'NonEarth Units ""m""'","GEOCCS[""ITRF90 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1990"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6649""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4332""]]","GEOCCS[""ITRF90 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1990"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""ITRF90 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1990"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
GEODCRS[""ITRF90 (geocentric)"",DYNAMIC[FRAMEEPOCH[1988]],DATUM[""International Terrestrial Reference Frame 1990"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4332]]","+proj=geocent +ellps=GRS80 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""ITRF90 (geocentric)"",""datum"":{""type"":""DynamicGeodeticReferenceFrame"",""name"":""International Terrestrial Reference Frame 1990"",""frame_reference_epoch"":1988,""ellipsoid"":{""name"":""GRS 1980"",""semi_major_axis"":6378137,""inverse_flattening"":298.257222101}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4332}}","(error)"
"4333","","'NonEarth Units ""m""'","GEOCCS[""ITRF91 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1991"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6650""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4333""]]","GEOCCS[""ITRF91 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1991"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""ITRF91 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1991"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
GEODCRS[""ITRF91 (geocentric)"",DYNAMIC[FRAMEEPOCH[1988]],DATUM[""International Terrestrial Reference Frame 1991"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4333]]","+proj=geocent +ellps=GRS80 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""ITRF91 (geocentric)"",""datum"":{""type"":""DynamicGeodeticReferenceFrame"",""name"":""International Terrestrial Reference Frame 1991"",""frame_reference_epoch"":1988,""ellipsoid"":{""name"":""GRS 1980"",""semi_major_axis"":6378137,""inverse_flattening"":298.257222101}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4333}}","(error)"
"4334","","'NonEarth Units ""m""'","GEOCCS[""ITRF92 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1992"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6651""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4334""]]","GEOCCS[""ITRF92 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1992"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""ITRF92 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1992"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
GEODCRS[""ITRF92 (geocentric)"",DYNAMIC[FRAMEEPOCH[1988]],DATUM[""International Terrestrial Reference Frame 1992"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4334]]","+proj=geocent +ellps=GRS80 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""ITRF92 (geocentric)"",""datum"":{""type"":""DynamicGeodeticReferenceFrame"",""name"":""International Terrestrial Reference Frame 1992"",""frame_reference_epoch"":1988,""ellipsoid"":{""name"":""GRS 1980"",""semi_major_axis"":6378137,""inverse_flattening"":298.257222101}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4334}}","(error)"
"4335","","'NonEarth Units ""m""'","GEOCCS[""ITRF93 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1993"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""6652""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""metre"",1,AUTHORITY[""EPSG"",""9001""]],AXIS[""Geocentric X"",OTHER],AXIS[""Geocentric Y"",OTHER],AXIS[""Geocentric Z"",NORTH],AUTHORITY[""EPSG"",""4335""]]","GEOCCS[""ITRF93 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1993"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","GEOCCS[""ITRF93 (geocentric) (deprecated)"",DATUM[""International_Terrestrial_Reference_Frame_1993"",SPHEROID[""GRS 1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""metre"",1]]","2019 :
GEODCRS[""ITRF93 (geocentric)"",DYNAMIC[FRAMEEPOCH[1993]],DATUM[""International Terrestrial Reference Frame 1993"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],CS[Cartesian,3],AXIS[""(X)"",geocentricX,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""(Y)"",geocentricY,ORDER[2],LENGTHUNIT[""metre"",1]],AXIS[""(Z)"",geocentricZ,ORDER[3],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""Geodesy.""],AREA[""World.""],BBOX[-90,-180,90,180]],ID[""EPSG"",4335]]","+proj=geocent +ellps=GRS80 +units=m +no_defs","{""$schema"":""https://proj.org/schemas/v0.5/projjson.schema.json"",""type"":""GeodeticCRS"",""name"":""ITRF93 (geocentric)"",""datum"":{""type"":""DynamicGeodeticReferenceFrame"",""name"":""International Terrestrial Reference Frame 1993"",""frame_reference_epoch"":1993,""ellipsoid"":{""name"":""GRS 1980"",""semi_major_axis"":6378137,""inverse_flattening"":298.257222101}},""coordinate_system"":{""subtype"":""Cartesian"",""axis"":[{""name"":""Geocentric X"",""abbreviation"":""X"",""direction"":""geocentricX"",""unit"":""metre""},{""name"":""Geocentric Y"",""abbreviation"":""Y"",""direction"":""geocentricY"",""unit"":""metre""},{""name"":""Geocentric Z"",""abbreviation"":""Z"",""direction"":""geocentricZ"",""unit"":""metre""}]},""scope"":""Geodesy."",""area"":""World."",""bbox"":{""south_latitude"":-90,""west_longitude"":-180,""north_latitude"":90,""east_longitude"":180},""id"":{""authority"":""EPSG"",""code"":4335}}","(error)"
